date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:39:33	20634/20634	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:24:36%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/collection5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/collection5.jpg	(from https://template.annimexweb.com/optimal/category-3columns.html)
06:39:34	14542/14542	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:24:37%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/collection6.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/collection6.jpg	(from https://template.annimexweb.com/optimal/category-3columns.html)
06:39:34	10620/10620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:24:37%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/collection7.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/collection7.jpg	(from https://template.annimexweb.com/optimal/category-3columns.html)
06:39:34	9798/9798	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:24:38%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/collection8.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/collection8.jpg	(from https://template.annimexweb.com/optimal/category-3columns.html)
06:39:41	3270/3270	---M--	200	added ('OK')	image/png	date:Sat,%2009%20Jul%202022%2010:23:05%20GMT	https://template.annimexweb.com/optimal/assets/images/sad-icon.png	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/sad-icon.png	(from https://template.annimexweb.com/optimal/empty-category.html)
06:39:43	12613/12613	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:23:06%20GMT	https://template.annimexweb.com/optimal/assets/images/shop-banner.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/shop-banner.jpg	(from https://template.annimexweb.com/optimal/shop-left-sidebar.html)
06:39:44	583/583	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Mar%202022%2022:06:58%20GMT	https://template.annimexweb.com/optimal/compare.html	D:/project/ecommerce/template.annimexweb.com/optimal/compare.35d.delayed	(from https://template.annimexweb.com/optimal/shop-left-sidebar.html)
06:39:51	26893/26893	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:52%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/kids-banner.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection-banner/kids-banner.jpg	(from https://template.annimexweb.com/optimal/shop-category-slideshow.html)
06:39:53	60277/60277	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:51%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/groups-banner.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection-banner/groups-banner.jpg	(from https://template.annimexweb.com/optimal/shop-category-slideshow.html)
06:39:53	18409/18409	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:42%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/sub-collection1.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/sub-collection1.jpg	(from https://template.annimexweb.com/optimal/shop-sub-collections.html)
06:39:53	8578/8578	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:42%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/sub-collection2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/sub-collection2.jpg	(from https://template.annimexweb.com/optimal/shop-sub-collections.html)
06:39:54	10486/10486	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:43%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/sub-collection3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/sub-collection3.jpg	(from https://template.annimexweb.com/optimal/shop-sub-collections.html)
06:39:54	11734/11734	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:43%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/sub-collection4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection/sub-collection4.jpg	(from https://template.annimexweb.com/optimal/shop-sub-collections.html)
06:39:55	24432/24432	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:26:54%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/women-banner.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/collection-banner/women-banner.jpg	(from https://template.annimexweb.com/optimal/shop-masonry-grid.html)
06:39:56	1393/1393	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:35:01%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/color-img.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/swatches/color-img.jpg	(from https://template.annimexweb.com/optimal/shop-swatches-style.html)
06:39:58	7540/7540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:23:03%20GMT	https://template.annimexweb.com/optimal/assets/images/payment-img.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/payment-img.jpg	(from https://template.annimexweb.com/optimal/cart-style2.html)
06:39:59	99857/99857	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:32:19%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-4-2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-4-2.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:01	72564/72564	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:32:19%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-4-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-4-3.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:01	77920/77920	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:32:20%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-4-4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-4-4.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:02	35718/35718	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:23:04%20GMT	https://template.annimexweb.com/optimal/assets/images/powerby-cards.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/powerby-cards.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:02	67359/67359	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:32:21%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-4-5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-4-5.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:04	35109/35109	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:24:13%20GMT	https://template.annimexweb.com/optimal/assets/images/about/about-info-s3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/about/about-info-s3.jpg	(from https://template.annimexweb.com/optimal/product-standard.html)
06:40:04	245782/245782	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:37%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-15-4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-15-4.jpg	(from https://template.annimexweb.com/optimal/product-variable.html)
06:40:05	90429/90429	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:34%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-15-2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-15-2.jpg	(from https://template.annimexweb.com/optimal/product-variable.html)
06:40:05	132997/132997	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:35%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-15-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-15-3.jpg	(from https://template.annimexweb.com/optimal/product-variable.html)
06:40:05	116694/116694	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:37%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-15-5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-15-5.jpg	(from https://template.annimexweb.com/optimal/product-variable.html)
06:40:06	112815/112815	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:52%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20-2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-20-2.jpg	(from https://template.annimexweb.com/optimal/product-external-affiliate.html)
06:40:07	112809/112809	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:52%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-20-3.jpg	(from https://template.annimexweb.com/optimal/product-external-affiliate.html)
06:40:07	62953/62953	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20-4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-20-4.jpg	(from https://template.annimexweb.com/optimal/product-external-affiliate.html)
06:40:07	73192/73192	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-20-5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-20-5.jpg	(from https://template.annimexweb.com/optimal/product-external-affiliate.html)
06:40:08	1762/1762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:23:02%20GMT	https://template.annimexweb.com/optimal/assets/images/order-icon.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/order-icon.jpg	(from https://template.annimexweb.com/optimal/product-external-affiliate.html)
06:40:09	97243/97243	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:32:29%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-6-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-6-3.jpg	(from https://template.annimexweb.com/optimal/product-outofstock.html)
06:40:09	102437/102437	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:46%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-2-2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-2-2.jpg	(from https://template.annimexweb.com/optimal/product-layout2.html)
06:40:10	69899/69899	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:46%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-2-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-2-3.jpg	(from https://template.annimexweb.com/optimal/product-layout2.html)
06:40:10	111976/111976	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:48%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-2-4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-2-4.jpg	(from https://template.annimexweb.com/optimal/product-layout2.html)
06:40:11	61897/61897	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:48%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-2-5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-2-5.jpg	(from https://template.annimexweb.com/optimal/product-layout2.html)
06:40:11	85521/85521	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:32%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/1.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/1.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:12	87719/87719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:53%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/5.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/5.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:12	89942/89942	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:33%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/10.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/10.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:12	5721419/5721419	---M--	200	added ('OK')	video/mp4	date:Sat,%2009%20Jul%202022%2010:35:16%20GMT	https://template.annimexweb.com/optimal/assets/images/products/video/product-1.mp4	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/video/product-1.mp4	(from https://template.annimexweb.com/optimal/product-grouped.html)
06:40:12	69603/69603	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:38%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/15.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/15.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:13	83598/83598	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:43%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/20.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/20.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:13	74709/74709	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:34:46%20GMT	https://template.annimexweb.com/optimal/assets/images/products/360degree-images/25.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/360degree-images/25.jpg	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:13	7590/7590	---M--	200	added ('OK')	application/javascript	date:Sat,%2009%20Jul%202022%2010:33:54%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/jquery.threesixty.min.js	D:/project/ecommerce/template.annimexweb.com/optimal/assets/js/vendor/jquery.threesixty.min.js	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:14	10056/10056	---M--	200	added ('OK')	application/javascript	date:Sat,%2009%20Jul%202022%2010:33:52%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/jquery-migrate-1.4.1.min.js	D:/project/ecommerce/template.annimexweb.com/optimal/assets/js/vendor/jquery-migrate-1.4.1.min.js	(from https://template.annimexweb.com/optimal/prodcut-360-degree-view.html)
06:40:14	122014/122014	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-2.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-1-2.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
06:40:15	113877/113877	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-3.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-1-3.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
06:40:15	81412/81412	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Jul%202022%2010:31:23%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-1-4.jpg	D:/project/ecommerce/template.annimexweb.com/optimal/assets/images/products/product-1-4.jpg	(from https://template.annimexweb.com/optimal/product-layout3.html)
